movie_title,genres,budget,gross,imdb_score,plot_keywords
The Act of Killing ,Biography,1000000.0,484221.0,8.2,surrealism
The Act of Killing ,Crime,1000000.0,484221.0,8.2,surrealism
The Act of Killing ,Documentary,1000000.0,484221.0,8.2,surrealism
The Act of Killing ,History,1000000.0,484221.0,8.2,surrealism
Taxi to the Dark Side ,Crime,1000000.0,274661.0,7.7,afghanistan
Taxi to the Dark Side ,Documentary,1000000.0,274661.0,7.7,afghanistan
Taxi to the Dark Side ,War,1000000.0,274661.0,7.7,afghanistan
Taxi to the Dark Side ,Crime,1000000.0,274661.0,7.7,detainee
Taxi to the Dark Side ,Documentary,1000000.0,274661.0,7.7,detainee
Taxi to the Dark Side ,War,1000000.0,274661.0,7.7,detainee
Taxi to the Dark Side ,Crime,1000000.0,274661.0,7.7,guantanamo bay
Taxi to the Dark Side ,Documentary,1000000.0,274661.0,7.7,guantanamo bay
Taxi to the Dark Side ,War,1000000.0,274661.0,7.7,guantanamo bay
Taxi to the Dark Side ,Crime,1000000.0,274661.0,7.7,taxi
Taxi to the Dark Side ,Documentary,1000000.0,274661.0,7.7,taxi
Taxi to the Dark Side ,War,1000000.0,274661.0,7.7,taxi
Taxi to the Dark Side ,Crime,1000000.0,274661.0,7.7,torture
Taxi to the Dark Side ,Documentary,1000000.0,274661.0,7.7,torture
Taxi to the Dark Side ,War,1000000.0,274661.0,7.7,torture
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Documentary,1000000.0,144431.0,7.3,new york
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Sport,1000000.0,144431.0,7.3,new york
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Documentary,1000000.0,144431.0,7.3,new york cosmos
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Sport,1000000.0,144431.0,7.3,new york cosmos
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Documentary,1000000.0,144431.0,7.3,professional sports
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Sport,1000000.0,144431.0,7.3,professional sports
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Documentary,1000000.0,144431.0,7.3,soccer
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Sport,1000000.0,144431.0,7.3,soccer
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Documentary,1000000.0,144431.0,7.3,soccer team
Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,Sport,1000000.0,144431.0,7.3,soccer team
Antarctica: A Year on Ice ,Adventure,1000000.0,287761.0,7.6,antarctica
Antarctica: A Year on Ice ,Biography,1000000.0,287761.0,7.6,antarctica
Antarctica: A Year on Ice ,Documentary,1000000.0,287761.0,7.6,antarctica
Antarctica: A Year on Ice ,Drama,1000000.0,287761.0,7.6,antarctica
A Lego Brickumentary ,Documentary,1000000.0,100240.0,6.8,artist
A Lego Brickumentary ,Documentary,1000000.0,100240.0,6.8,denmark
A Lego Brickumentary ,Documentary,1000000.0,100240.0,6.8,lego
A Lego Brickumentary ,Documentary,1000000.0,100240.0,6.8,toy
A Lego Brickumentary ,Documentary,1000000.0,100240.0,6.8,toy company
Hardflip ,Action,1000000.0,96734.0,5.6,family relationships
Hardflip ,Drama,1000000.0,96734.0,5.6,family relationships
Hardflip ,Action,1000000.0,96734.0,5.6,loss of mother
Hardflip ,Drama,1000000.0,96734.0,5.6,loss of mother
Hardflip ,Action,1000000.0,96734.0,5.6,san diego california
Hardflip ,Drama,1000000.0,96734.0,5.6,san diego california
Hardflip ,Action,1000000.0,96734.0,5.6,single mother
Hardflip ,Drama,1000000.0,96734.0,5.6,single mother
Hardflip ,Action,1000000.0,96734.0,5.6,suicide attempt
Hardflip ,Drama,1000000.0,96734.0,5.6,suicide attempt
Chocolate: Deep Dark Secrets ,Thriller,1500000.0,49000.0,4.8,chocolate
Chocolate: Deep Dark Secrets ,Thriller,1500000.0,49000.0,4.8,christmas
Chocolate: Deep Dark Secrets ,Thriller,1500000.0,49000.0,4.8,christmas eve
Chocolate: Deep Dark Secrets ,Thriller,1500000.0,49000.0,4.8,death
Chocolate: Deep Dark Secrets ,Thriller,1500000.0,49000.0,4.8,suspect
The House of the Devil ,Horror,900000.0,100659.0,6.4,cult film
The House of the Devil ,Horror,900000.0,100659.0,6.4,eclipse
The House of the Devil ,Horror,900000.0,100659.0,6.4,haunted house
The House of the Devil ,Horror,900000.0,100659.0,6.4,lunar eclipse
The House of the Devil ,Horror,900000.0,100659.0,6.4,secret
The Perfect Host ,Comedy,500000.0,48430.0,6.8,arm tattoo
The Perfect Host ,Crime,500000.0,48430.0,6.8,arm tattoo
The Perfect Host ,Thriller,500000.0,48430.0,6.8,arm tattoo
The Perfect Host ,Comedy,500000.0,48430.0,6.8,bank robbery
The Perfect Host ,Crime,500000.0,48430.0,6.8,bank robbery
The Perfect Host ,Thriller,500000.0,48430.0,6.8,bank robbery
The Perfect Host ,Comedy,500000.0,48430.0,6.8,cauterizing a wound
The Perfect Host ,Crime,500000.0,48430.0,6.8,cauterizing a wound
The Perfect Host ,Thriller,500000.0,48430.0,6.8,cauterizing a wound
The Perfect Host ,Comedy,500000.0,48430.0,6.8,dancing on a table
The Perfect Host ,Crime,500000.0,48430.0,6.8,dancing on a table
The Perfect Host ,Thriller,500000.0,48430.0,6.8,dancing on a table
The Perfect Host ,Comedy,500000.0,48430.0,6.8,dinner party
The Perfect Host ,Crime,500000.0,48430.0,6.8,dinner party
The Perfect Host ,Thriller,500000.0,48430.0,6.8,dinner party
Safe Men ,Comedy,1000000.0,21210.0,6.1,gangster
Safe Men ,Crime,1000000.0,21210.0,6.1,gangster
Safe Men ,Comedy,1000000.0,21210.0,6.1,organized crime
Safe Men ,Crime,1000000.0,21210.0,6.1,organized crime
Safe Men ,Comedy,1000000.0,21210.0,6.1,robbery
Safe Men ,Crime,1000000.0,21210.0,6.1,robbery
Safe Men ,Comedy,1000000.0,21210.0,6.1,rosh hashanah
Safe Men ,Crime,1000000.0,21210.0,6.1,rosh hashanah
Safe Men ,Comedy,1000000.0,21210.0,6.1,safecracking
Safe Men ,Crime,1000000.0,21210.0,6.1,safecracking
The Specials ,Action,1000000.0,12996.0,6.0,action figure
The Specials ,Comedy,1000000.0,12996.0,6.0,action figure
The Specials ,Fantasy,1000000.0,12996.0,6.0,action figure
The Specials ,Sci-Fi,1000000.0,12996.0,6.0,action figure
The Specials ,Action,1000000.0,12996.0,6.0,press conference
The Specials ,Comedy,1000000.0,12996.0,6.0,press conference
The Specials ,Fantasy,1000000.0,12996.0,6.0,press conference
The Specials ,Sci-Fi,1000000.0,12996.0,6.0,press conference
The Specials ,Action,1000000.0,12996.0,6.0,superhero
The Specials ,Comedy,1000000.0,12996.0,6.0,superhero
The Specials ,Fantasy,1000000.0,12996.0,6.0,superhero
The Specials ,Sci-Fi,1000000.0,12996.0,6.0,superhero
The Specials ,Action,1000000.0,12996.0,6.0,superhero team
The Specials ,Comedy,1000000.0,12996.0,6.0,superhero team
The Specials ,Fantasy,1000000.0,12996.0,6.0,superhero team
The Specials ,Sci-Fi,1000000.0,12996.0,6.0,superhero team
The Specials ,Action,1000000.0,12996.0,6.0,toy
The Specials ,Comedy,1000000.0,12996.0,6.0,toy
The Specials ,Fantasy,1000000.0,12996.0,6.0,toy
The Specials ,Sci-Fi,1000000.0,12996.0,6.0,toy
Alone with Her ,Crime,1000000.0,10018.0,6.1,female nudity
Alone with Her ,Drama,1000000.0,10018.0,6.1,female nudity
Alone with Her ,Thriller,1000000.0,10018.0,6.1,female nudity
Alone with Her ,Crime,1000000.0,10018.0,6.1,female pubic hair
Alone with Her ,Drama,1000000.0,10018.0,6.1,female pubic hair
Alone with Her ,Thriller,1000000.0,10018.0,6.1,female pubic hair
Alone with Her ,Crime,1000000.0,10018.0,6.1,masturbation
Alone with Her ,Drama,1000000.0,10018.0,6.1,masturbation
Alone with Her ,Thriller,1000000.0,10018.0,6.1,masturbation
Alone with Her ,Crime,1000000.0,10018.0,6.1,panties
Alone with Her ,Drama,1000000.0,10018.0,6.1,panties
Alone with Her ,Thriller,1000000.0,10018.0,6.1,panties
Alone with Her ,Crime,1000000.0,10018.0,6.1,pubic hair
Alone with Her ,Drama,1000000.0,10018.0,6.1,pubic hair
Alone with Her ,Thriller,1000000.0,10018.0,6.1,pubic hair
Creative Control ,Drama,1000000.0,62480.0,5.5,art exhibition
Creative Control ,Sci-Fi,1000000.0,62480.0,5.5,art exhibition
Creative Control ,Drama,1000000.0,62480.0,5.5,augmented reality
Creative Control ,Sci-Fi,1000000.0,62480.0,5.5,augmented reality
Creative Control ,Drama,1000000.0,62480.0,5.5,cocaine
Creative Control ,Sci-Fi,1000000.0,62480.0,5.5,cocaine
Creative Control ,Drama,1000000.0,62480.0,5.5,nervous breakdown
Creative Control ,Sci-Fi,1000000.0,62480.0,5.5,nervous breakdown
Creative Control ,Drama,1000000.0,62480.0,5.5,speculative fiction
Creative Control ,Sci-Fi,1000000.0,62480.0,5.5,speculative fiction
Special ,Comedy,1000000.0,6387.0,6.9,dream sequence
Special ,Drama,1000000.0,6387.0,6.9,dream sequence
Special ,Sci-Fi,1000000.0,6387.0,6.9,dream sequence
Special ,Comedy,1000000.0,6387.0,6.9,locked in a room
Special ,Drama,1000000.0,6387.0,6.9,locked in a room
Special ,Sci-Fi,1000000.0,6387.0,6.9,locked in a room
Special ,Comedy,1000000.0,6387.0,6.9,looking at self in mirror
Special ,Drama,1000000.0,6387.0,6.9,looking at self in mirror
Special ,Sci-Fi,1000000.0,6387.0,6.9,looking at self in mirror
Special ,Comedy,1000000.0,6387.0,6.9,medication
Special ,Drama,1000000.0,6387.0,6.9,medication
Special ,Sci-Fi,1000000.0,6387.0,6.9,medication
Special ,Comedy,1000000.0,6387.0,6.9,superhero
Special ,Drama,1000000.0,6387.0,6.9,superhero
Special ,Sci-Fi,1000000.0,6387.0,6.9,superhero
In Her Line of Fire ,Action,1000000.0,721.0,4.1,camp
In Her Line of Fire ,Drama,1000000.0,721.0,4.1,camp
In Her Line of Fire ,Action,1000000.0,721.0,4.1,die hard scenario
In Her Line of Fire ,Drama,1000000.0,721.0,4.1,die hard scenario
In Her Line of Fire ,Action,1000000.0,721.0,4.1,female protagonist
In Her Line of Fire ,Drama,1000000.0,721.0,4.1,female protagonist
In Her Line of Fire ,Action,1000000.0,721.0,4.1,island
In Her Line of Fire ,Drama,1000000.0,721.0,4.1,island
In Her Line of Fire ,Action,1000000.0,721.0,4.1,vice president
In Her Line of Fire ,Drama,1000000.0,721.0,4.1,vice president
The Jimmy Show ,Comedy,1500000.0,703.0,5.4,based on play
The Jimmy Show ,Drama,1500000.0,703.0,5.4,based on play
The Jimmy Show ,Comedy,1500000.0,703.0,5.4,character name in title
The Jimmy Show ,Drama,1500000.0,703.0,5.4,character name in title
Trance ,Crime,20000000.0,2319187.0,7.0,amnesia
Trance ,Drama,20000000.0,2319187.0,7.0,amnesia
Trance ,Mystery,20000000.0,2319187.0,7.0,amnesia
Trance ,Thriller,20000000.0,2319187.0,7.0,amnesia
Trance ,Crime,20000000.0,2319187.0,7.0,criminal
Trance ,Drama,20000000.0,2319187.0,7.0,criminal
Trance ,Mystery,20000000.0,2319187.0,7.0,criminal
Trance ,Thriller,20000000.0,2319187.0,7.0,criminal
Trance ,Crime,20000000.0,2319187.0,7.0,heist
Trance ,Drama,20000000.0,2319187.0,7.0,heist
Trance ,Mystery,20000000.0,2319187.0,7.0,heist
Trance ,Thriller,20000000.0,2319187.0,7.0,heist
Trance ,Crime,20000000.0,2319187.0,7.0,hypnotherapy
Trance ,Drama,20000000.0,2319187.0,7.0,hypnotherapy
Trance ,Mystery,20000000.0,2319187.0,7.0,hypnotherapy
Trance ,Thriller,20000000.0,2319187.0,7.0,hypnotherapy
Trance ,Crime,20000000.0,2319187.0,7.0,lost painting
Trance ,Drama,20000000.0,2319187.0,7.0,lost painting
Trance ,Mystery,20000000.0,2319187.0,7.0,lost painting
Trance ,Thriller,20000000.0,2319187.0,7.0,lost painting
On the Waterfront ,Crime,910000.0,9600000.0,8.2,death
On the Waterfront ,Drama,910000.0,9600000.0,8.2,death
On the Waterfront ,Romance,910000.0,9600000.0,8.2,death
On the Waterfront ,Crime,910000.0,9600000.0,8.2,dock
On the Waterfront ,Drama,910000.0,9600000.0,8.2,dock
On the Waterfront ,Romance,910000.0,9600000.0,8.2,dock
On the Waterfront ,Crime,910000.0,9600000.0,8.2,longshoreman
On the Waterfront ,Drama,910000.0,9600000.0,8.2,longshoreman
On the Waterfront ,Romance,910000.0,9600000.0,8.2,longshoreman
On the Waterfront ,Crime,910000.0,9600000.0,8.2,murder
On the Waterfront ,Drama,910000.0,9600000.0,8.2,murder
On the Waterfront ,Romance,910000.0,9600000.0,8.2,murder
On the Waterfront ,Crime,910000.0,9600000.0,8.2,union
On the Waterfront ,Drama,910000.0,9600000.0,8.2,union
On the Waterfront ,Romance,910000.0,9600000.0,8.2,union
L!fe Happens ,Comedy,930000.0,20186.0,5.7,friendship
L!fe Happens ,Comedy,930000.0,20186.0,5.7,los angeles california
L!fe Happens ,Comedy,930000.0,20186.0,5.7,one night stand
L!fe Happens ,Comedy,930000.0,20186.0,5.7,roommate
L!fe Happens ,Comedy,930000.0,20186.0,5.7,single mother
"4 Months, 3 Weeks and 2 Days ",Drama,590000.0,1185783.0,7.9,female rear nudity
"4 Months, 3 Weeks and 2 Days ",Drama,590000.0,1185783.0,7.9,friend
"4 Months, 3 Weeks and 2 Days ",Drama,590000.0,1185783.0,7.9,hotel
"4 Months, 3 Weeks and 2 Days ",Drama,590000.0,1185783.0,7.9,rainy night
"4 Months, 3 Weeks and 2 Days ",Drama,590000.0,1185783.0,7.9,towel
Hard Candy ,Crime,950000.0,1007962.0,7.1,chatting
Hard Candy ,Drama,950000.0,1007962.0,7.1,chatting
Hard Candy ,Thriller,950000.0,1007962.0,7.1,chatting
Hard Candy ,Crime,950000.0,1007962.0,7.1,missing person poster
Hard Candy ,Drama,950000.0,1007962.0,7.1,missing person poster
Hard Candy ,Thriller,950000.0,1007962.0,7.1,missing person poster
Hard Candy ,Crime,950000.0,1007962.0,7.1,online dating
Hard Candy ,Drama,950000.0,1007962.0,7.1,online dating
Hard Candy ,Thriller,950000.0,1007962.0,7.1,online dating
Hard Candy ,Crime,950000.0,1007962.0,7.1,photographer
Hard Candy ,Drama,950000.0,1007962.0,7.1,photographer
Hard Candy ,Thriller,950000.0,1007962.0,7.1,photographer
Hard Candy ,Crime,950000.0,1007962.0,7.1,sexual predator
Hard Candy ,Drama,950000.0,1007962.0,7.1,sexual predator
Hard Candy ,Thriller,950000.0,1007962.0,7.1,sexual predator
The Quiet ,Drama,900000.0,381186.0,6.4,deaf
The Quiet ,Thriller,900000.0,381186.0,6.4,deaf
The Quiet ,Drama,900000.0,381186.0,6.4,death
The Quiet ,Thriller,900000.0,381186.0,6.4,death
The Quiet ,Drama,900000.0,381186.0,6.4,dysfunctional family
The Quiet ,Thriller,900000.0,381186.0,6.4,dysfunctional family
The Quiet ,Drama,900000.0,381186.0,6.4,godparent
The Quiet ,Thriller,900000.0,381186.0,6.4,godparent
The Quiet ,Drama,900000.0,381186.0,6.4,secret
The Quiet ,Thriller,900000.0,381186.0,6.4,secret
Fruitvale Station ,Biography,900000.0,16097842.0,7.5,22 year old
Fruitvale Station ,Drama,900000.0,16097842.0,7.5,22 year old
Fruitvale Station ,Romance,900000.0,16097842.0,7.5,22 year old
Fruitvale Station ,Biography,900000.0,16097842.0,7.5,b.a.r.t.
Fruitvale Station ,Drama,900000.0,16097842.0,7.5,b.a.r.t.
Fruitvale Station ,Romance,900000.0,16097842.0,7.5,b.a.r.t.
Fruitvale Station ,Biography,900000.0,16097842.0,7.5,bay area
Fruitvale Station ,Drama,900000.0,16097842.0,7.5,bay area
Fruitvale Station ,Romance,900000.0,16097842.0,7.5,bay area
Fruitvale Station ,Biography,900000.0,16097842.0,7.5,birthday
Fruitvale Station ,Drama,900000.0,16097842.0,7.5,birthday
Fruitvale Station ,Romance,900000.0,16097842.0,7.5,birthday
Fruitvale Station ,Biography,900000.0,16097842.0,7.5,police
Fruitvale Station ,Drama,900000.0,16097842.0,7.5,police
Fruitvale Station ,Romance,900000.0,16097842.0,7.5,police
The Brass Teapot ,Comedy,900000.0,6643.0,6.4,mini dress
The Brass Teapot ,Fantasy,900000.0,6643.0,6.4,mini dress
The Brass Teapot ,Thriller,900000.0,6643.0,6.4,mini dress
The Brass Teapot ,Comedy,900000.0,6643.0,6.4,mini skirt
The Brass Teapot ,Fantasy,900000.0,6643.0,6.4,mini skirt
The Brass Teapot ,Thriller,900000.0,6643.0,6.4,mini skirt
The Brass Teapot ,Comedy,900000.0,6643.0,6.4,money
The Brass Teapot ,Fantasy,900000.0,6643.0,6.4,money
The Brass Teapot ,Thriller,900000.0,6643.0,6.4,money
The Brass Teapot ,Comedy,900000.0,6643.0,6.4,voyeur
The Brass Teapot ,Fantasy,900000.0,6643.0,6.4,voyeur
The Brass Teapot ,Thriller,900000.0,6643.0,6.4,voyeur
The Brass Teapot ,Comedy,900000.0,6643.0,6.4,voyeurism
The Brass Teapot ,Fantasy,900000.0,6643.0,6.4,voyeurism
The Brass Teapot ,Thriller,900000.0,6643.0,6.4,voyeurism
The Hammer ,Comedy,850000.0,442638.0,7.3,birthday
The Hammer ,Romance,850000.0,442638.0,7.3,birthday
The Hammer ,Sport,850000.0,442638.0,7.3,birthday
The Hammer ,Comedy,850000.0,442638.0,7.3,boxing
The Hammer ,Romance,850000.0,442638.0,7.3,boxing
The Hammer ,Sport,850000.0,442638.0,7.3,boxing
The Hammer ,Comedy,850000.0,442638.0,7.3,coach
The Hammer ,Romance,850000.0,442638.0,7.3,coach
The Hammer ,Sport,850000.0,442638.0,7.3,coach
The Hammer ,Comedy,850000.0,442638.0,7.3,gym
The Hammer ,Romance,850000.0,442638.0,7.3,gym
The Hammer ,Sport,850000.0,442638.0,7.3,gym
The Hammer ,Comedy,850000.0,442638.0,7.3,olympics
The Hammer ,Romance,850000.0,442638.0,7.3,olympics
The Hammer ,Sport,850000.0,442638.0,7.3,olympics
Snitch ,Action,15000000.0,42919096.0,6.5,cigarette smoking
Snitch ,Drama,15000000.0,42919096.0,6.5,cigarette smoking
Snitch ,Thriller,15000000.0,42919096.0,6.5,cigarette smoking
Snitch ,Action,15000000.0,42919096.0,6.5,dea
Snitch ,Drama,15000000.0,42919096.0,6.5,dea
Snitch ,Thriller,15000000.0,42919096.0,6.5,dea
Snitch ,Action,15000000.0,42919096.0,6.5,drugs
Snitch ,Drama,15000000.0,42919096.0,6.5,drugs
Snitch ,Thriller,15000000.0,42919096.0,6.5,drugs
Snitch ,Action,15000000.0,42919096.0,6.5,inspired by true events
Snitch ,Drama,15000000.0,42919096.0,6.5,inspired by true events
Snitch ,Thriller,15000000.0,42919096.0,6.5,inspired by true events
Snitch ,Action,15000000.0,42919096.0,6.5,undercover
Snitch ,Drama,15000000.0,42919096.0,6.5,undercover
Snitch ,Thriller,15000000.0,42919096.0,6.5,undercover
Latter Days ,Comedy,850000.0,819939.0,7.2,christian
Latter Days ,Drama,850000.0,819939.0,7.2,christian
Latter Days ,Romance,850000.0,819939.0,7.2,christian
Latter Days ,Comedy,850000.0,819939.0,7.2,male frontal nudity
Latter Days ,Drama,850000.0,819939.0,7.2,male frontal nudity
Latter Days ,Romance,850000.0,819939.0,7.2,male frontal nudity
Latter Days ,Comedy,850000.0,819939.0,7.2,mormon
Latter Days ,Drama,850000.0,819939.0,7.2,mormon
Latter Days ,Romance,850000.0,819939.0,7.2,mormon
Latter Days ,Comedy,850000.0,819939.0,7.2,mormon missionary
Latter Days ,Drama,850000.0,819939.0,7.2,mormon missionary
Latter Days ,Romance,850000.0,819939.0,7.2,mormon missionary
Latter Days ,Comedy,850000.0,819939.0,7.2,nudity
Latter Days ,Drama,850000.0,819939.0,7.2,nudity
Latter Days ,Romance,850000.0,819939.0,7.2,nudity
"For a Good Time, Call... ",Comedy,850000.0,1243961.0,6.0,friend
"For a Good Time, Call... ",Comedy,850000.0,1243961.0,6.0,friendship
"For a Good Time, Call... ",Comedy,850000.0,1243961.0,6.0,gay
"For a Good Time, Call... ",Comedy,850000.0,1243961.0,6.0,phone sex
"For a Good Time, Call... ",Comedy,850000.0,1243961.0,6.0,sex
Time Changer ,Drama,825000.0,15278.0,5.6,bible
Time Changer ,Fantasy,825000.0,15278.0,5.6,bible
Time Changer ,Sci-Fi,825000.0,15278.0,5.6,bible
Time Changer ,Drama,825000.0,15278.0,5.6,christian propaganda
Time Changer ,Fantasy,825000.0,15278.0,5.6,christian propaganda
Time Changer ,Sci-Fi,825000.0,15278.0,5.6,christian propaganda
Time Changer ,Drama,825000.0,15278.0,5.6,christianity
Time Changer ,Fantasy,825000.0,15278.0,5.6,christianity
Time Changer ,Sci-Fi,825000.0,15278.0,5.6,christianity
Time Changer ,Drama,825000.0,15278.0,5.6,time machine
Time Changer ,Fantasy,825000.0,15278.0,5.6,time machine
Time Changer ,Sci-Fi,825000.0,15278.0,5.6,time machine
Time Changer ,Drama,825000.0,15278.0,5.6,zealot
Time Changer ,Fantasy,825000.0,15278.0,5.6,zealot
Time Changer ,Sci-Fi,825000.0,15278.0,5.6,zealot
A Separation ,Drama,500000.0,7098492.0,8.4,alzheimer's disease
A Separation ,Mystery,500000.0,7098492.0,8.4,alzheimer's disease
A Separation ,Drama,500000.0,7098492.0,8.4,caregiver
A Separation ,Mystery,500000.0,7098492.0,8.4,caregiver
A Separation ,Drama,500000.0,7098492.0,8.4,divorce
A Separation ,Mystery,500000.0,7098492.0,8.4,divorce
A Separation ,Drama,500000.0,7098492.0,8.4,iran
A Separation ,Mystery,500000.0,7098492.0,8.4,iran
